#!,Workbook:,Custom,Custom
#!,To play this data back: Open the original Excel workbook file then click the *Import Data File* button in the *Data Streamer* ribbon and navigate to this file.
#!,For more information visit http://aka.ms/hackingstem/
27.36,30.00,61.23,59.78,61.82,hello
27.36,30.00,61.23,59.78,61.82,hello
27.36,30.00,61.23,59.78,61.82,hello
27.36,30.00,61.23,59.78,61.82,hello
27.36,30.00,61.23,59.78,61.82,hello
27.32,30.00,61.23,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.36,30.00,62.02,59.78,61.82,hello
27.36,30.00,61.23,59.78,61.82,hello
27.36,30.00,61.23,59.78,61.82,hello
27.32,30.00,61.23,59.75,61.82,hello
27.36,30.00,62.02,59.78,61.82,hello
27.36,30.00,61.23,59.78,61.82,hello
27.36,30.00,61.23,59.78,61.82,hello
27.36,30.00,61.23,59.78,61.82,hello
27.36,30.00,61.23,59.78,61.82,hello
27.36,30.00,61.23,59.78,61.82,hello
27.36,30.00,61.23,59.78,61.82,hello
27.36,30.00,61.23,59.78,61.82,hello
27.36,30.00,61.23,59.78,61.82,hello
27.36,30.00,61.23,59.78,61.82,hello
27.36,30.00,61.23,59.78,61.82,hello
27.36,30.00,61.23,59.78,61.82,hello
27.36,30.00,61.23,59.78,61.82,hello
27.36,30.00,61.23,59.78,61.82,hello
27.36,30.00,61.23,59.78,61.82,hello
27.32,30.00,61.23,59.75,61.82,hello
27.36,30.00,62.02,59.78,61.82,hello
27.36,30.00,61.23,59.78,61.82,hello
27.36,30.00,61.23,59.78,61.82,hello
27.36,30.00,61.23,59.78,61.82,hello
27.32,30.00,61.23,59.75,61.82,hello
27.36,30.00,62.02,59.78,61.82,hello
27.36,30.00,61.23,59.78,61.82,hello
27.36,30.00,61.23,59.78,61.82,hello
27.32,30.00,61.23,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.36,30.00,62.02,59.78,61.82,hello
27.32,30.00,61.23,59.75,61.82,hello
27.36,30.00,62.02,59.78,61.82,hello
27.36,30.00,61.23,59.78,61.82,hello
27.39,30.00,61.23,59.80,61.82,hello
27.36,30.00,60.45,59.78,61.82,hello
27.36,30.00,61.23,59.78,61.82,hello
27.36,30.00,61.23,59.78,61.82,hello
27.36,30.00,61.23,59.78,61.82,hello
27.32,30.00,61.23,59.75,61.82,hello
27.36,30.00,62.02,59.78,61.82,hello
27.36,30.00,61.23,59.78,61.82,hello
27.36,30.00,61.23,59.78,61.82,hello
27.36,30.00,61.23,59.78,61.82,hello
27.39,30.00,61.23,59.80,61.82,hello
27.32,30.00,60.45,59.75,61.82,hello
27.36,30.00,62.02,59.78,61.82,hello
27.32,30.00,61.23,59.75,61.82,hello
27.36,30.00,62.02,59.78,61.82,hello
27.36,30.00,61.23,59.78,61.82,hello
27.36,30.00,61.23,59.78,61.82,hello
27.36,30.00,61.23,59.78,61.82,hello
27.36,30.00,61.23,59.78,61.82,hello
27.36,30.00,61.23,59.78,61.82,hello
27.32,30.00,61.23,59.75,61.82,hello
27.36,30.00,62.02,59.78,61.82,hello
27.36,30.00,61.23,59.78,61.82,hello
27.36,30.00,61.23,59.78,61.82,hello
27.32,30.00,61.23,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.36,30.00,62.02,59.78,61.82,hello
27.36,30.00,61.23,59.78,61.82,hello
27.36,30.00,61.23,59.78,61.82,hello
27.32,30.00,61.23,59.75,61.82,hello
27.36,30.00,62.02,59.78,61.82,hello
27.36,30.00,61.23,59.78,61.82,hello
27.36,30.00,61.23,59.78,61.82,hello
27.36,30.00,61.23,59.78,61.82,hello
27.36,30.00,61.23,59.78,61.82,hello
27.36,30.00,61.23,59.78,61.82,hello
27.36,30.00,61.23,59.78,61.82,hello
27.36,30.00,61.23,59.78,61.82,hello
27.32,30.00,61.23,59.75,61.82,hello
27.36,30.00,62.02,59.78,61.82,hello
27.36,30.00,61.23,59.78,61.82,hello
27.36,30.00,61.23,59.78,61.82,hello
27.36,30.00,61.23,59.78,61.82,hello
27.36,30.00,61.23,59.78,61.82,hello
27.36,30.00,61.23,59.78,61.82,hello
27.36,30.00,61.23,59.78,61.82,hello
27.36,30.00,61.23,59.78,61.82,hello
27.36,30.00,61.23,59.78,61.82,hello
27.36,30.00,61.23,59.78,61.82,hello
27.36,30.00,61.23,59.78,61.82,hello
27.36,30.00,61.23,59.78,61.82,hello
27.36,30.00,61.23,59.78,61.82,hello
27.36,30.00,61.23,59.78,61.82,hello
27.36,30.00,61.23,59.78,61.82,hello
27.36,30.00,61.23,59.78,61.82,hello
27.32,30.00,61.23,59.75,61.82,hello
27.36,30.00,62.02,59.78,61.82,hello
27.36,30.00,61.23,59.78,61.82,hello
27.32,30.00,61.23,59.75,61.82,hello
27.36,30.00,62.02,59.78,61.82,hello
27.36,30.00,61.23,59.78,61.82,hello
27.36,30.00,61.23,59.78,61.82,hello
27.36,30.00,61.23,59.78,61.82,hello
27.32,30.00,61.23,59.75,61.82,hello
27.36,30.00,62.02,59.78,61.82,hello
27.36,30.00,61.23,59.78,61.82,hello
27.36,30.00,61.23,59.78,61.82,hello
27.36,30.00,61.23,59.78,61.82,hello
27.36,30.00,61.23,59.78,61.82,hello
27.32,30.00,61.23,59.75,61.82,hello
27.36,30.00,62.02,59.78,61.82,hello
27.36,30.00,61.23,59.78,61.82,hello
27.36,30.00,61.23,59.78,61.82,hello
27.36,30.00,61.23,59.78,61.82,hello
27.36,30.00,61.23,59.78,61.82,hello
27.32,30.00,61.23,59.75,61.82,hello
27.36,30.00,62.02,59.78,61.82,hello
27.36,30.00,61.23,59.78,61.82,hello
27.36,30.00,61.23,59.78,61.82,hello
27.36,30.00,61.23,59.78,61.82,hello
27.36,30.00,61.23,59.78,61.82,hello
27.36,30.00,61.23,59.78,61.82,hello
27.36,30.00,61.23,59.78,61.82,hello
27.36,30.00,61.23,59.78,61.82,hello
27.36,30.00,61.23,59.78,61.82,hello
27.36,30.00,61.23,59.78,61.82,hello
27.36,30.00,61.23,59.78,61.82,hello
27.36,30.00,61.23,59.78,61.82,hello
27.36,30.00,61.23,59.78,61.82,hello
27.36,30.00,61.23,59.78,61.82,hello
27.32,30.00,61.23,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.36,30.00,62.02,59.78,61.82,hello
27.32,30.00,61.23,59.75,61.82,hello
27.36,30.00,62.02,59.78,61.82,hello
27.36,30.00,61.23,59.78,61.82,hello
27.36,30.00,61.23,59.78,61.82,hello
27.36,30.00,61.23,59.78,61.82,hello
27.36,30.00,61.23,59.78,61.82,hello
27.36,30.00,61.23,59.78,61.82,hello
27.32,30.00,61.23,59.75,61.82,hello
27.36,30.00,62.02,59.78,61.82,hello
27.36,30.00,61.23,59.78,61.82,hello
27.32,30.00,61.23,59.75,61.82,hello
27.36,30.00,62.02,59.78,61.82,hello
27.32,30.00,61.23,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.36,30.00,62.02,59.78,61.82,hello
27.36,30.00,61.23,59.78,61.82,hello
27.32,30.00,61.23,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.36,30.00,62.02,59.78,61.82,hello
27.32,30.00,61.23,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.39,30.00,62.02,59.80,61.82,hello
27.32,30.00,60.45,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.36,30.00,62.02,59.78,61.82,hello
27.36,30.00,61.23,59.78,61.82,hello
27.36,30.00,61.23,59.78,61.82,hello
27.32,30.00,61.23,59.75,61.82,hello
27.36,30.00,62.02,59.78,61.82,hello
27.36,30.00,61.23,59.78,61.82,hello
27.32,30.00,61.23,59.75,61.82,hello
27.36,30.00,62.02,59.78,61.82,hello
27.32,30.00,61.23,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.36,30.00,62.02,59.78,61.82,hello
27.36,30.00,61.23,59.78,61.82,hello
27.36,30.00,61.23,59.78,61.82,hello
27.32,30.00,61.23,59.75,61.82,hello
27.36,30.00,62.02,59.78,61.82,hello
27.32,30.00,61.23,59.75,61.82,hello
27.36,30.00,62.02,59.78,61.82,hello
27.36,30.00,61.23,59.78,61.82,hello
27.32,30.00,61.23,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.36,30.00,62.02,59.78,61.82,hello
27.36,30.00,61.23,59.78,61.82,hello
27.32,30.00,61.23,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.36,30.00,62.02,59.78,61.82,hello
27.36,30.00,61.23,59.78,61.82,hello
27.32,30.00,61.23,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.36,30.00,62.02,59.78,61.82,hello
27.36,30.00,61.23,59.78,61.82,hello
27.32,30.00,61.23,59.75,61.82,hello
27.36,30.00,62.02,59.78,61.82,hello
27.36,30.00,61.23,59.78,61.82,hello
27.36,30.00,61.23,59.78,61.82,hello
27.32,30.00,61.23,59.75,61.82,hello
27.36,30.00,62.02,59.78,61.82,hello
27.36,30.00,61.23,59.78,61.82,hello
27.32,30.00,61.23,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.36,30.00,62.02,59.78,61.82,hello
27.36,30.00,61.23,59.78,61.82,hello
27.36,30.00,61.23,59.78,61.82,hello
27.36,30.00,61.23,59.78,61.82,hello
27.32,30.00,61.23,59.75,61.82,hello
27.36,30.00,62.02,59.78,61.82,hello
27.32,30.00,61.23,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.36,30.00,62.02,59.78,61.82,hello
27.36,30.00,61.23,59.78,61.82,hello
27.36,30.00,61.23,59.78,61.82,hello
27.32,30.00,61.23,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.36,30.00,62.02,59.78,61.82,hello
27.36,30.00,61.23,59.78,61.82,hello
27.32,30.00,61.23,59.75,61.82,hello
27.36,30.00,62.02,59.78,61.82,hello
27.36,30.00,61.23,59.78,61.82,hello
27.36,30.00,61.23,59.78,61.82,hello
27.36,30.00,61.23,59.78,61.82,hello
27.36,30.00,61.23,59.78,61.82,hello
27.36,30.00,61.23,59.78,61.82,hello
27.36,30.00,61.23,59.78,61.82,hello
27.32,30.00,61.23,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.36,30.00,62.02,59.78,61.82,hello
27.32,30.00,61.23,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.36,30.00,62.02,59.78,61.82,hello
27.32,30.00,61.23,59.75,61.82,hello
27.36,30.00,62.02,59.78,61.82,hello
27.32,30.00,61.23,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.36,30.00,62.02,59.78,61.82,hello
27.32,30.00,61.23,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.36,30.00,62.02,59.78,61.82,hello
27.32,30.00,61.23,59.75,61.82,hello
27.36,30.00,62.02,59.78,61.82,hello
27.32,30.00,61.23,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.36,30.00,62.02,59.78,61.82,hello
27.32,30.00,61.23,59.75,61.82,hello
27.36,30.00,62.02,59.78,61.82,hello
27.32,30.00,61.23,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.36,30.00,62.02,59.78,61.82,hello
27.32,30.00,61.23,59.75,61.82,hello
27.36,30.00,62.02,59.78,61.82,hello
27.32,30.00,61.23,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.36,30.00,62.02,59.78,61.82,hello
27.32,30.00,61.23,59.75,61.82,hello
27.36,30.00,62.02,59.78,61.82,hello
27.32,30.00,61.23,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.36,30.00,62.02,59.78,61.82,hello
27.32,30.00,61.23,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.36,30.00,62.02,59.78,61.82,hello
27.32,30.00,61.23,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.36,30.00,62.02,59.78,61.82,hello
27.29,30.00,61.23,59.72,61.82,hello
27.36,30.00,62.80,59.78,61.82,hello
27.32,30.00,61.23,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.36,30.00,62.02,59.78,61.82,hello
27.32,30.00,61.23,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.36,30.00,62.02,59.78,61.82,hello
27.36,30.00,61.23,59.78,61.82,hello
27.32,30.00,61.23,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.36,30.00,62.02,59.78,61.82,hello
27.32,30.00,61.23,59.75,61.82,hello
27.36,30.00,62.02,59.78,61.82,hello
27.32,30.00,61.23,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.36,30.00,62.02,59.78,61.82,hello
27.32,30.00,61.23,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.29,30.00,62.02,59.72,61.82,hello
27.32,30.00,62.80,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.36,30.00,62.02,59.78,61.82,hello
27.36,30.00,61.23,59.78,61.82,hello
27.32,30.00,61.23,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.36,30.00,62.02,59.78,61.82,hello
27.36,30.00,61.23,59.78,61.82,hello
27.36,30.00,61.23,59.78,61.82,hello
27.32,30.00,61.23,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.29,30.00,62.02,59.72,61.82,hello
27.29,30.00,62.80,59.72,61.82,hello
27.32,30.00,62.80,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.36,30.00,62.02,59.78,61.82,hello
27.32,30.00,61.23,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.29,30.00,62.02,59.72,61.82,hello
27.32,30.00,62.80,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.29,30.00,62.02,59.72,61.82,hello
27.32,30.00,62.80,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.29,30.00,62.02,59.72,61.82,hello
27.32,30.00,62.80,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.29,30.00,62.02,59.72,61.82,hello
27.29,30.00,62.80,59.72,61.82,hello
27.29,30.00,62.80,59.72,61.82,hello
27.32,30.00,62.80,59.75,61.82,hello
27.29,30.00,62.02,59.72,61.82,hello
27.32,30.00,62.80,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.29,30.00,62.02,59.72,61.82,hello
27.32,30.00,62.80,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.29,30.00,62.02,59.72,61.82,hello
27.32,30.00,62.80,59.75,61.82,hello
27.29,30.00,62.02,59.72,61.82,hello
27.32,30.00,62.80,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
27.32,30.00,62.02,59.75,61.82,hello
